,Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),key,longitude,latitude,EVI_04-07,EVI_04-23,EVI_05-09,EVI_05-25,EVI_06-10,EVI_06-26,EVI_07-12,EVI_07-28,EVI_08-13,EVI_08-29,EVI_09-14,EVI_09-30,EVI_10-16,pr_04-07,pr_04-23,pr_05-09,pr_05-25,pr_06-10,pr_06-26,pr_07-12,pr_07-28,pr_08-13,pr_08-29,pr_09-14,pr_09-30,pr_10-16,tmmx_04-07,tmmx_04-23,tmmx_05-09,tmmx_05-25,tmmx_06-10,tmmx_06-26,tmmx_07-12,tmmx_07-28,tmmx_08-13,tmmx_08-29,tmmx_09-14,tmmx_09-30,tmmx_10-16
143,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,LUCAS,117.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.4,,LUCAS-IOWA,-93.32720264170851,41.02700968501523,2752.568856348627,3375.6813751679756,4210.750627176618,4301.420994139847,4617.6054305498465,4902.390042962625,5168.312401818857,5249.4268052496145,5685.507770950014,5057.942374161612,4403.052914660891,3986.664229856509,3317.960940904511,0.0,0.0,0.21439394016157498,11.08854994606791,2.2293860758795883,3.902439589301745,1.353030300501621,22.377517367854264,0.0,0.0,0.0,0.0,0.0,286.9945033680309,292.17272024443656,297.7428304498846,297.4020029703776,305.2222657637163,296.32720947265625,305.77142333984375,304.11462448582506,301.52288818359375,297.74730520537406,303.0519661180901,292.9670983516809,289.4599459099047
144,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,MADISON,121.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.5,,MADISON-IOWA,-94.02978479196366,41.33647373191538,2520.8627671085897,2913.363973093403,3637.528470882118,3935.1013545947876,4215.961882290057,5017.275295595402,5548.214532907457,5914.372368687549,5820.893687586335,5149.278154167395,4209.829812605163,3274.943127134437,2798.3309278178676,0.32918490130792966,0.0,1.964204540476203,10.956240200860934,3.376119979572567,1.0881489034403453,1.7613636517727917,34.53610656478188,0.0,0.0,0.0,0.0,0.0,286.74999618530273,292.4585595564409,298.01769343289465,297.77039527893066,305.5634267980402,296.75289292768997,305.4709833318537,303.4177509654652,301.23232338645244,297.49934629960495,303.6823539733887,293.69881040399724,289.75046955455434
145,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,MARION,125.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.9,,MARION-IOWA,-93.09964660967904,41.335155970465436,2478.5649105334714,2860.199773506497,3565.5183262377755,3774.289831880846,4832.343436911144,5410.56551225973,6246.72286964566,6169.035028760812,6067.863114771198,4930.923794534614,4003.2393495350184,3191.7549115222796,2744.75839127207,0.0,0.001565679907798767,0.5778409112244844,8.9922354048626,1.375174362381751,2.0786512707444755,0.13920454630120235,30.139774214137685,0.0,0.0,0.05056818236004223,0.0,0.0,286.53647353432393,292.45738185535777,297.9024106805975,297.9240001331676,305.5984455455433,296.37685498324305,305.8501368435946,303.33244930614126,301.1990554115989,297.9154441139915,303.47387088428843,292.9478425112638,289.1819364374334
146,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,MONROE,135.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.0,,MONROE-IOWA,-92.85095031130511,41.034770558270345,2638.360557487171,3393.1026368387056,4499.690256628979,4583.752179832078,5016.186810241671,5224.3402710609325,5499.90570616952,5452.00842509539,5547.821664263804,4957.170431857075,4348.314558482364,3894.1471709032903,3242.989084712471,0.6308218170747613,0.0023112423492200446,0.05075757679614154,8.588451817631721,3.0453317165374756,2.557911601030465,1.2143939444513032,17.824206814621434,0.0,0.0,0.0,0.0,0.0,286.70799347848606,292.2179523814808,297.6858106670958,297.4941780783913,305.45225848573625,296.3058952562737,305.64589644923353,303.56572492194897,301.3098341045958,297.95486519553447,302.958803581469,292.3605376734878,289.1908257224343
147,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.8,,RINGGOLD-IOWA,-94.26309960884741,40.75048731571922,2647.0476994669352,3363.5703764997684,3965.123594122787,4105.129502478943,4086.6671765432,4866.451753359433,5271.594776076903,5676.041946655193,5525.090763290377,5008.790436049394,4288.457042486113,3715.092501766541,3043.0116498464613,0.4732837871733037,0.0,0.3813610313968225,13.30093168687414,4.2143207084048875,3.722196858545596,9.377840914509513,30.92144250869751,0.0,0.0,0.0,0.0,0.0,287.9906826019287,292.0920658111572,297.75062561035156,297.21689189564097,305.4443284815008,296.69049644470215,305.281568180431,304.3923688368364,300.96308794888586,297.3651251359419,303.1829416101629,294.1346161582253,290.07995362715286
148,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,UNION,175.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.5,,UNION-IOWA,-94.26724487726044,41.03290590958796,2337.2078454365615,2968.054967012998,3610.226482967106,3779.5018376521316,3872.8876639699656,4749.417212812708,5144.956345468202,5555.6779876986175,5588.123435915233,5147.38197949421,4315.367367885061,3596.390778434795,2965.521740952962,0.44927661707907013,0.0,0.02121212107665611,14.758415578892738,7.444906973477566,1.3132507116957144,3.488538178304831,30.733728264317367,0.0019384602254087274,0.0,0.0,0.0,0.0,287.20546468098956,291.94621392452353,297.5643102472479,297.17287352590847,305.4969121759588,296.8702656139027,305.2344644719904,304.0803402987394,300.9441662412701,297.2293745098692,303.34534708658856,293.7177068536932,289.7709882331617
149,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,WARREN,181.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.9,,WARREN-IOWA,-93.55932277111478,41.343380726274496,2689.1757312660707,3034.045931082908,3774.2255849651015,4001.8937480195145,4738.843388356953,5125.00032523595,5780.6518780088945,5874.143513016051,6058.73810045376,5044.875283337207,3895.502991581472,3263.3226680921507,2873.829506327683,0.007548817856745286,0.0,1.1357954503460364,13.404520595784891,2.1151842664588583,1.983280523256822,0.671022727238861,54.75066752867265,0.0,0.0,0.0,0.0,0.0,286.7384565526789,292.481766614047,298.024189862338,297.85694122314453,305.6900433627042,296.65934163873845,305.4829365123402,303.58273835615677,301.4743732105602,297.9063325361772,303.9047666029497,293.4180953285911,289.58869275179774
150,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,DAVIS,51.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.6,,DAVIS-IOWA,-92.3879306179479,40.732152271035716,2586.591660978503,3439.090201475887,4261.779922354802,4220.348076632226,4658.076769583427,5072.454519760335,5255.315082715356,5226.648092861043,5289.627703763511,4841.213421281215,4018.8588650967604,3641.28710266411,3214.5839597960285,2.2548099302432756,0.0,0.007386363873427565,2.342058106579564,10.681830609386617,3.265971417454156,4.997727272185412,7.615548057989641,0.0,0.0,0.014204545454545454,0.07272727448831905,0.0,287.40656939419836,292.2545531879772,297.8820695010099,297.29918618635696,305.5309417031028,296.34175612709737,306.0740248940208,303.76359714161265,301.4957894411954,298.5312030098655,303.14666002446955,293.1234980496493,289.31545465642756
151,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,DES MOINES,57.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.6,,DES MOINES-IOWA,-91.19347003909368,40.93755546489414,1955.9795271238456,2555.397278936347,2941.6257216775057,3322.4029774871633,4545.321587914817,5741.91824973168,6572.762367273782,6601.480975905844,6124.124955433878,4650.613689648611,3335.831180914014,2509.637013132519,2205.894330294099,5.787113586854604,0.0,0.0,1.0087481099698279,4.729977861874634,1.1821953306595485,4.563888840377331,0.4542098699344529,0.11057951673865318,0.0,0.0,0.0,0.0,287.4217539893256,292.5613040924072,297.6828971438938,297.820767932468,305.34029409620496,295.73103120591907,305.25167083740234,302.92178599039715,300.4680633544922,298.26024627685547,302.6291694641113,293.56327565511066,289.0879196590847
152,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,HENRY,87.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.5,,HENRY-IOWA,-91.53102586218293,40.99912685200603,1990.923431628528,2566.441875769803,2977.678771912809,3229.201949386985,4569.7787127052525,5557.244688116146,6215.0194101875195,6519.252816785307,6253.805873020858,4965.2947818445355,3608.3041715890163,2593.5345468458977,2297.3648545232113,7.769670138135552,0.0,0.03046875074505806,2.0554785300046206,1.2307189288549125,1.5505783138796687,0.9874999918974936,3.244986865669489,0.5130620033014566,0.0,0.0,0.0,0.0,287.4445912837982,292.65215945243835,297.4705185890198,297.74826073646545,305.6770052909851,296.1546356678009,305.7065966129303,303.082487821579,301.17423129081726,298.7738115787506,303.38831329345703,293.8749153614044,289.5295536518097
153,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,JEFFERSON,101.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.1,,JEFFERSON-IOWA,-91.95826245944401,41.039325608775975,2059.269943004357,2708.014455150764,3327.445964970954,3523.549493974673,4479.223913447759,5100.034465206781,5710.136120645171,5917.41480763794,5964.842585953851,5012.017493880453,3730.2048090251637,2919.74296140035,2590.0189829350948,8.17466537880175,0.0,0.012878788240028149,1.870474659132235,2.0704317697972963,0.5613134823965303,1.6128787904074697,9.311203685673801,0.5405338404305053,0.020801195818366425,0.0,0.04696969823403792,0.0,287.19161501797765,292.2796614675811,297.4662655917081,297.4374526052764,305.4103872125799,295.9071132775509,305.6628175215288,302.77682680072206,301.21892871278703,298.4751903649532,303.51368227871984,292.95875063809484,288.9740457245798
154,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,KEOKUK,107.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.6,,KEOKUK-IOWA,-92.17155747687835,41.33962541655358,2078.75934212772,2491.964915302178,3018.694690287223,3214.454608977791,4748.071078389823,5597.010500760639,6418.281738479399,6496.496118812831,6436.146717495468,5330.00065790573,3673.9789906330398,2712.838758082018,2381.254542663946,1.9383737365291878,0.0,0.19829545440998944,3.625368657775901,1.2357165750793435,1.0656612071801315,1.9812500016255812,19.26189718463204,0.7745663765817881,0.5588372967798602,0.0,0.0,0.0,286.62632890181106,292.20096449418503,297.10462206060237,297.5946365703236,305.38087099248713,295.9946843927557,305.4160936528986,302.52815038507634,301.0099983215332,297.97667902166194,303.4297117753462,293.0850719105114,288.94250869750977
155,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,LEE,111.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.5,,LEE-IOWA,-91.48923866267187,40.666259635547945,2199.414602626467,2896.5457344156957,3330.9039971979955,3723.625888113951,4596.181989804566,5421.820770532204,6100.973204946957,6100.134975365574,5777.322755846449,4680.138176668678,3447.91070650711,2720.1697891700646,2368.517336528701,0.01579076843073139,0.0,0.0,4.050533513228099,4.4840864379190455,6.746274907541814,8.76553675279779,0.6051097288306824,0.012732691010512873,0.0,0.0,0.019774011636184433,0.0,288.1748824469787,292.86537661794887,298.60893999519993,297.7118225097656,305.58525335451975,296.0744640975349,305.8431401656846,303.9870057186838,300.80873340671343,299.0577621891,303.0756804902675,293.8146612307446,289.5334464035465
156,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,LOUISA,115.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.0,,LOUISA-IOWA,-91.27577043182129,41.212131227084996,1919.3905423739227,2388.8420053318087,2785.543469328896,3050.421950800917,4750.877816275428,5750.581192780983,6592.526864760362,6762.760745517838,6347.068336988483,4793.547565788029,3480.5145628693226,2535.3341195366834,2150.222614133849,5.618125203884009,0.0,0.0,1.5262923778006525,0.29561605191592016,0.9469697028398514,2.3234848646503505,2.4978638047521766,0.13024993669806104,0.0,0.0,0.0,0.0,287.2006442908085,292.40252038204306,296.78192138671875,298.06800379897606,305.30690349232066,295.82094435258347,305.1355047514944,302.43275474779534,300.5954827973337,297.9843393961589,302.84789738510597,293.49560500636244,288.9744010694099
157,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,MAHASKA,123.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.4,,MAHASKA-IOWA,-92.64220387905864,41.34344468694944,2023.6398752720831,2348.964982657058,2806.827022934896,3144.2270068121315,4901.854367726819,5839.037700596388,6662.118699869492,6486.937909209978,6254.975166288642,4780.520241733168,3374.318400930216,2511.441118207152,2253.502019931778,0.09086556139994752,0.0,0.2663890326564962,8.362085668878121,3.7998614974997262,1.0220150085674091,1.2090909067880025,27.801143993030895,0.01817309958013621,0.02756717326966199,0.0,0.0,0.0,286.4168586730957,292.2808732119474,297.52191855690694,297.7443532076749,305.4789081920277,296.18490687283605,305.478290904652,302.9391058141535,301.02232239463115,297.83692585338247,303.3256438862194,292.84773566506124,289.0384918559681
158,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,VAN BUREN,177.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.6,,VAN BUREN-IOWA,-91.9414031654455,40.76538018777926,2291.4380079645757,3151.7641851238122,3920.851644078201,4075.398126042578,4487.407916067467,5083.824025487041,5531.032538041405,5505.02887198949,5489.237246613694,4858.427404034768,3804.2371546780787,3216.3218477167206,2853.691290545558,1.0623227698728441,0.0,0.021250000223517418,2.0529630698263643,9.706990320980548,2.180918611213565,2.551875001192093,5.603290359675884,0.029954858869314194,0.0,0.0,0.06000000070780516,0.0,287.78426876068113,292.4424634933472,298.21905555725095,297.62042331695557,305.55882415771487,296.2342754364014,306.2703144073486,303.6486543655395,301.4714517593384,298.89042644500734,303.4222110748291,293.43109645843504,289.3350067138672
159,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,WAPELLO,179.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.0,,WAPELLO-IOWA,-92.38766846737886,41.0515236656107,2097.190796193603,2699.719842995931,3390.91219020325,3560.286165829387,4697.082438794987,5238.567633834098,5817.591203618272,5791.697482445866,5732.1665411726735,4740.903731246458,3645.9476174573124,2970.8500917909487,2600.294973057392,5.760677137158134,0.0,0.009848485164570084,3.1269318901679735,4.8529525308898,1.655576255962704,2.6825757586594783,15.692861889347885,0.06635514962853807,0.050474600584217995,0.01060606087699081,0.009090909226374193,0.0,286.9032694498698,292.16086370294744,297.5300847833807,297.4130043260979,305.556508844549,296.26764910148853,305.6673147028143,303.3010986790513,301.2128612633907,298.2135432850231,303.19872006503016,292.8948650938092,289.05317803585166
160,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,WASHINGTON,183.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,61.7,,WASHINGTON-IOWA,-91.71770451434942,41.34016138136869,2127.9933291804437,2568.225469048127,3026.6894805259344,3106.7429190922535,4716.942382558608,5720.0565215909455,6504.911673432363,6835.37028604734,6621.759452260565,5549.532291136185,3812.1201756100036,2842.684274520606,2413.799115916595,7.104575526985255,0.0,0.014204545793208208,1.7977975126017223,0.5420621735128489,1.0590262567116455,1.8727272721854122,10.690665526823564,1.0180303870954297,0.0512201494791291,0.004545454613187097,0.0,0.0,287.02112822099167,292.2653883153742,296.79338507218796,297.8760766116056,305.29866704073817,295.8639567982067,305.3156535408714,302.322509765625,300.7039824399081,298.38352342085403,303.50702129710805,293.52038366144353,289.0085714513605
161,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,ADAIR,1.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.5,,ADAIR-IOWA,-94.47352084019802,41.33332368542034,2139.003903045802,2624.4401456498435,3143.0272218154582,3288.0986436600233,3648.245094771336,5224.744742703951,5755.817953383953,6432.016724534407,6245.157084154024,5705.864228765711,4643.624836747546,3347.0820716886983,2631.91202369784,0.5528541701761159,0.0,1.922727276317098,7.09768117879602,14.005836080421101,0.7639926543289964,0.9113636301322416,14.781018018722534,0.21574497476897456,0.0,0.10852272808551788,0.0,0.0,286.66103692488235,292.40707501498133,297.6934682672674,297.6489230069247,305.51096898859197,297.0167557109486,305.54653982682663,303.18620768460363,300.7908755215731,296.71490773287684,303.21631223505193,293.8551901037043,290.0245853770863
162,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,ADAMS,3.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.6,,ADAMS-IOWA,-94.68482781677103,41.02946917050704,2262.5416400144186,2711.7203014871943,3218.447473183461,3412.0599548070654,3731.2395853550815,4924.320649115612,5578.199173605404,6139.138052273413,6118.482823940798,5565.7563198943835,4705.465226667983,3546.51485367183,2710.396890065108,0.4137132264899485,0.0,0.987750724635341,10.575569008561699,18.038630933472604,1.7167208605643474,6.621212077863289,26.449566133094557,0.07737626135349274,0.0,0.13939394011641992,0.0,0.0,287.32610760313094,292.05801969585997,297.3810320767489,297.24648331150865,305.64002690170753,297.1736362341679,305.30568810665244,303.97175667502665,300.9810069691051,296.89329182017934,303.2047819657759,294.0900141398112,290.1517246130741
163,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,CASS,29.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.9,,CASS-IOWA,-94.92802186961545,41.32740282941571,1935.3511711002827,2320.796768914518,2741.5668618902164,2940.331910843853,3582.99297169244,5203.4035911343035,6062.569666293539,6822.277385161008,6584.736201716591,5897.057879308387,4657.682795907105,3020.994107501632,2349.1100128702724,0.2381515016948635,0.0,2.651171110231768,2.289143061096018,17.24652474576777,0.7533216984434561,1.550568193535913,5.162958181717179,0.13806818357922815,0.0,0.8278409074991941,0.03295454603027214,0.0,286.98929370533335,292.55660473216665,297.3251464150169,297.72902748801494,305.71361749822444,297.4723044308749,305.308369549838,303.1979808807373,300.8368471319025,296.5346202850342,303.15586627613413,294.3115414706144,290.12538407065654
164,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,FREMONT,71.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.1,,FREMONT-IOWA,-95.58705016437634,40.75145875942768,1719.9222806742334,2066.0133769024933,2294.221832546188,2602.977472153221,3765.6703745579543,5545.181799905497,6035.241172855138,6796.523087439838,6819.655694462723,5775.359205783644,4288.8727248504765,2583.182766075537,1979.7423029922957,0.006078525851754581,0.0,1.867458472181769,4.255815645175821,18.108671962513643,1.8764705833266764,26.883529360154096,7.898920596347136,0.5982352965018328,0.0,0.0,0.04294117741725024,0.0,289.1004927691291,293.7349345487707,298.42907589183136,298.8209763470818,307.3246337890625,298.32077098173255,305.6018502628102,304.0729641185087,302.0780207016889,296.9866600485409,304.8564406451057,296.1662290685317,291.81661897547104
165,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,MONTGOMERY,137.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.2,,MONTGOMERY-IOWA,-95.16030113370012,41.03081240624923,1977.5286048199912,2342.31602605683,2726.892179455666,2924.101979165982,3664.4828659152718,5363.801161065332,6018.673763369098,6932.335872622866,6788.907659096369,5962.377500476501,4502.966745375868,2819.769919644824,2280.518559593778,0.05688646796977881,0.0,2.4930796776757096,3.8153505740743694,20.65720202706077,1.7917237186973745,9.19393938960451,11.05903016798424,0.11590909145095131,0.0,0.15075757760893216,0.0840909101746299,0.0,288.20762726754856,293.07078991514265,297.7242061730587,298.1864261049213,306.7613324252042,298.06271385424066,305.3953628540039,304.0137155706232,301.3423762465968,296.9839842825225,303.8750957142223,294.9027180527196,290.8187641952977
166,SURVEY,2017,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,PAGE,145.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.4,,PAGE-IOWA,-95.15509948827658,40.74086992347298,2068.201798759827,2489.1022039667587,2828.3549010402226,3047.0533945375923,3701.505575775741,5047.449504277285,5763.627618741041,6825.731972366555,6554.753287378235,5802.814769705103,4605.217309739419,3083.509720224526,2347.4490908156586,0.001901183785362677,0.0,1.1371837764639745,7.788557461208918,23.53280660239133,3.967379690232602,25.130681839856233,35.864925687963314,0.44431817988780414,0.0,0.0965909082442522,0.035795455290512604,0.0,289.1597706187855,292.9585058038885,298.2602944807573,298.16673400185323,307.0245250355114,297.8821197856556,305.58337766473943,304.47468636252665,301.7257726842707,297.0294395793568,304.0866933302446,295.3638690601696,291.2088565826416
