,Program,year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),key,longitude,latitude,EVI_04-07,EVI_04-23,EVI_05-09,EVI_05-25,EVI_06-10,EVI_06-26,EVI_07-12,EVI_07-28,EVI_08-13,EVI_08-29,EVI_09-14,EVI_09-30,EVI_10-16,pr_04-07,pr_04-23,pr_05-09,pr_05-25,pr_06-10,pr_06-26,pr_07-12,pr_07-28,pr_08-13,pr_08-29,pr_09-14,pr_09-30,pr_10-16,tmmx_04-07,tmmx_04-23,tmmx_05-09,tmmx_05-25,tmmx_06-10,tmmx_06-26,tmmx_07-12,tmmx_07-28,tmmx_08-13,tmmx_08-29,tmmx_09-14,tmmx_09-30,tmmx_10-16
176,SURVEY,2017,YEAR,,COUNTY,IOWA,19,WEST CENTRAL,40,MONONA,133.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.1,,MONONA-IOWA,-95.96603288221876,42.057176910102015,1584.849657396758,1922.4507858880272,2114.6617760116337,2406.28619350815,3345.8733713601882,4613.50984114812,5978.6879003825725,6677.910372323351,6411.706784166534,5831.288502758092,4731.84461088874,2444.4009870995988,1828.198104628149,0.0,0.0,10.518181798674844,0.0027272728356448083,0.0,0.1,4.617272724617611,0.0027272728356448083,18.979090855338356,0.0,8.936363660747356,1.9336363488977606,0.0,291.0800018310547,295.7681826504794,298.90818176269534,296.18181762695315,305.614545510032,296.6790926846591,303.69908946644176,301.1790918523615,299.4563648570668,299.163637195934,305.48909107555045,294.7118194580078,295.60090775923294
177,SURVEY,2017,YEAR,,COUNTY,IOWA,19,WEST CENTRAL,40,SAC,161.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.8,,SAC-IOWA,-95.1149260957037,42.38882484260687,1533.0124568341569,1809.6336452189005,2027.523961122013,2249.1528088702103,3163.2544508898127,4781.066396848083,5882.938995467963,6702.891655904361,6582.737407980349,5701.588603108604,4394.754058534934,2040.4015110669975,1752.8865436825197,0.0,0.0,2.117045456712896,0.006818182089112021,0.0,0.0,0.9204545403746042,0.0,4.630681815472516,0.0,2.315909092399207,3.32727273079482,0.0,290.57386467673564,294.6556802229448,298.31590860540217,295.44431721080434,304.7931841070002,295.39091006192297,304.74431887539953,301.2068186673251,298.0829551003196,298.45113858309657,304.60909271240234,294.2193190834739,293.8727278275923
178,SURVEY,2017,YEAR,,COUNTY,IOWA,19,WEST CENTRAL,40,SHELBY,165.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.2,,SHELBY-IOWA,-95.30545642987697,41.68071909771866,1791.653660292088,2058.9310691929772,2279.857410342024,2525.4582529118693,3901.973615035383,5349.309090588823,7029.320697253871,7215.278360171272,6612.020767855308,5464.926397615284,4086.344552569785,2277.507667068739,1897.0394900589001,0.0,0.0,4.581818180854874,0.013131313552760112,0.0,0.47171717581122813,6.316161581362136,0.0,2.2777777663385024,0.0,6.148484837226193,1.054545447982923,0.0,290.4404016359888,295.14343569977115,299.3222230853456,296.430302475438,305.3080820411143,295.995956883286,304.1909118035827,301.3393949258207,299.020202020202,298.7010118889086,304.5575746478456,295.86666592684657,294.3747453785906
179,SURVEY,2017,YEAR,,COUNTY,IOWA,19,WEST CENTRAL,40,WOODBURY,193.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.1,,WOODBURY-IOWA,-96.02396092856294,42.38582124756335,1781.761862530123,2164.9202449075483,2282.9267959874837,2498.9823961796615,3357.0772118444042,4494.024941253736,5793.823171561669,6284.6557536602295,6248.157245669704,5807.371686620099,4340.099717503281,2885.776066835277,2061.3306301125745,0.0,0.0,6.522222211625841,0.0,0.0,0.0,0.008148148324754504,0.0,2.3585185172381222,0.0,2.674814815212179,1.3851851779001731,0.0,291.32666761610244,295.60296314380787,298.162222177011,295.9422209563079,305.51629503038197,296.13926007306134,303.6451838740596,301.45110993561923,298.47333374023435,299.23036996346934,304.97629484953706,294.41777841073497,295.51481549298325
180,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,GLADWIN,51.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.9,,GLADWIN-MICHIGAN,-84.45552804648365,43.956402539722696,2085.8353092422603,2478.4635660313256,3285.0778182519384,4817.932685646522,4756.878135198382,5355.00200055754,5404.177301839329,5690.798656898965,5422.903949424042,5175.590494570379,3766.6239643229355,3398.7078783042675,2832.5015851568496,0.0,0.0,0.4693333391348521,0.37466667453447977,0.0,0.5133333333333333,13.932000045776368,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,285.4813330078125,295.1080004882813,289.44933268229164,289.00933430989585,303.90000122070313,292.3373347981771,301.03733520507814,297.7386669921875,298.6866670735677,297.8293339029948,299.63866739908855,290.47466756184895,287.27333170572916
181,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,GRATIOT,57.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.5,,GRATIOT-MICHIGAN,-84.60906548300576,43.29493976606104,1823.1928552680592,2336.434918139419,2997.1317094669753,3066.6158862197412,3158.1410785909125,4730.59463430971,5794.169579076896,6406.298164315707,5848.388883584971,5559.448182297663,3466.138950978104,2663.836789917413,2225.7608740705728,0.0,0.0,0.0,0.32500000365755777,0.0,1.0522727268663319,3.817045447501269,0.0,0.0,0.011363636702299118,0.0,0.0,0.0,285.5193176269531,294.9284088828347,289.8988623185591,289.9249999306419,303.9363628734242,292.9193163785067,301.27386474609375,297.8306805003773,298.7465903542259,297.88977120139384,299.6556836908514,290.8079546148127,287.7329555858265
182,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,ISABELLA,73.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.2,,ISABELLA-MICHIGAN,-84.80892306334057,43.6338575280598,1960.247064272662,2547.741746375803,3462.956308464518,3834.640912361714,3844.2925021015976,4875.065579928663,5561.981383605097,5842.816762940706,5731.563028140411,5435.283356508327,3734.7489249848963,3120.2441331123905,2497.2906752414965,0.0,0.0,0.17346939049205,0.5316326606030367,0.0,1.0153061257941383,5.698979612515897,0.0,0.0,0.0,0.0,0.0,0.0,285.19591662348535,294.97142994160555,289.7714276994978,289.75510266362403,303.89693715621013,292.1193856998366,301.21836759606185,298.3969390246333,298.96224321637834,297.79693821498324,299.547959308235,290.9173450080716,287.67244985152263
183,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,MECOSTA,107.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.1,,MECOSTA-MICHIGAN,-85.31416861517093,43.622622079192105,2268.460087177836,2638.1345598400085,4019.3797564029405,4434.026700337132,4669.905766066728,5299.796570314069,5540.89254378665,5337.017015019451,5306.5369479052015,5087.045236402628,3746.859141525164,3501.805567872924,2906.2951629201652,0.0,0.0,0.05740740867676558,0.4555555543413869,0.0,0.013888889164836318,2.7870370193764016,0.0,0.0,0.0,0.0,0.0,0.0,284.48148261176215,293.9120367544669,290.20833305076314,290.26203692400895,302.564813401964,290.6277776647497,300.03796075891563,298.6157413058811,298.1666663840965,297.468517727322,297.4379628499349,290.6296316076208,286.85463064688224
184,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,MIDLAND,111.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.1,,MIDLAND-MICHIGAN,-84.37568227430896,43.62159755828847,1839.2830013505761,2164.754417846985,3055.6491993571453,3964.1055885112833,3887.4807631925723,4927.622139083939,5605.614228113718,5789.330044873149,5780.173946312833,5344.849519609175,3688.3474766310974,3078.6477032331595,2452.1010342626405,0.0,0.0,0.17021276912790664,0.4606383018037106,0.0,0.6659574495985153,8.22978725331895,0.0,0.0,0.007446808700865888,0.0,0.0,0.0,285.9819167116855,295.70425447504573,289.51808718417556,289.5510662971659,303.96808413241774,292.9691496504114,301.472340685256,297.6904244930186,298.5255341225482,297.90532018783244,299.62447016289894,290.13085093396774,286.6457431874377
185,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,MONTCALM,117.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.5,,MONTCALM-MICHIGAN,-85.11246465212113,43.293321561259916,2197.5988280689044,2681.0495405452743,3852.2283389644563,4027.908753788258,4276.749059526489,5187.171264425623,5964.810215328597,5985.624792949212,5260.578139276149,5039.853937195453,3671.290846637581,3102.8026465059,2680.4448021510766,0.0,0.0,0.0,0.0,0.0,0.2618644070827355,3.661016944101301,0.0,0.0,0.0,0.0,0.0,0.0,286.0237279342393,294.88389716714113,290.8771199371855,291.1762703071206,303.9855938927602,292.85084714727884,300.95932187872415,299.41355921858445,299.2610168457031,298.3686438091731,299.22372902045817,290.91695029048594,287.65000010344943
186,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,ARENAC,11.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.7,,ARENAC-MICHIGAN,-83.85894677141457,44.059566269339754,1569.6394605896105,2008.1201544189264,2735.544024103815,3756.354192023249,4186.439809409107,5239.462026494261,5779.81305465724,5885.324591734089,5535.616727523642,5497.5093828489935,3810.9201767764503,3186.1696771326633,2587.9392675838844,0.0,0.0,0.5159420349459717,0.7072463834631271,0.0,0.02318840614263562,9.38260873504307,0.0,0.0,0.0,0.0,0.0,0.0,284.721739395805,293.4507251684216,286.8652171259341,286.6507241069407,303.0449280669724,292.2028985507246,299.8913039055424,296.26956530584806,298.01159535283625,297.027538354846,298.6449253248132,289.0695650404778,286.6840590324955
187,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,BAY,17.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.7,,BAY-MICHIGAN,-83.98375159979635,43.68982805353061,1510.7924340361271,1907.879981109312,2452.7679339011497,3117.341325881026,3527.6368523812976,4550.485261982998,5641.523570675933,5658.76615417397,5679.449775021743,5164.418194629525,3218.307591234959,2587.1415485447615,2174.198211871571,0.0,0.0,0.41645569967318186,0.3329113978373853,0.0,0.30506328955481327,6.053164542475833,0.0,0.0,1.6607594931427436,0.0,0.0,0.0,285.67088491705397,294.3531648660008,287.7189887324466,287.6607600344887,303.65316540681863,292.52278349671184,300.6075945504104,296.4493678612045,297.96962110302115,297.0772148808347,298.86582154865505,289.3518981933594,286.3240491649773
188,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,HURON,63.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.3,,HURON-MICHIGAN,-83.01696588104076,43.834233191903024,1906.663171384686,2684.0188946032563,2871.4918227777234,3196.3030844383566,3602.0332915925223,4083.908348213678,5571.90063292345,5791.666269661673,5766.788413979588,5342.444208080329,4071.078842076693,3373.0296897588237,2522.6253729633527,0.0,0.0,0.1868750024586916,3.338124997168779,0.0,1.4337499991059304,10.191250029206277,0.0,0.002500000037252903,0.4987499948590994,0.0,0.0,0.0,281.9706247329712,292.6912502288818,285.42187576293946,286.1856239318848,303.51624965667725,292.9087491989136,299.92499923706055,295.04000034332273,297.8950006484985,295.5956237792969,298.14937553405764,288.6812509536743,285.8600015640259
189,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,SAGINAW,145.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.4,,SAGINAW-MICHIGAN,-84.05162977538322,43.32837542340785,1755.3193316264844,2133.2168839917927,2923.6712742947075,3252.18902379558,3559.1328450419446,4845.012573102725,5946.758044578376,5787.633910067016,5860.702273176871,5432.2625653112555,3588.910962291451,2770.485917673463,2267.595114365709,0.0,0.0,0.0,0.3669014121864883,0.0,0.8401408493518829,2.7140845056151,0.0,0.0,4.528873216098463,0.0,0.0,0.0,285.05774742448835,294.5929589070065,289.317607181173,288.7119714441434,304.7161983436262,292.4133807974802,301.16901343976946,296.9732395225847,298.58520959128793,298.49647908815194,299.9197179230166,290.21830985915494,286.76760606362785
190,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,SANILAC,151.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.1,,SANILAC-MICHIGAN,-82.8133669553498,43.4082424408851,1921.38900143762,2703.635641752382,2940.8854616324375,3292.06960333637,3812.4576279881653,4509.25439053279,5745.305738253541,5931.0355614777,6188.254012160069,5812.656350396075,3845.132311671211,3463.4388435437963,2510.917001758567,0.0,0.0,0.2678787912383224,3.6054545402526856,0.0,1.2339393911939678,5.576969683350939,0.0,0.001818181890429872,0.03515151558500348,0.0,0.0,0.0,280.8412120472301,293.3436366225734,286.9806065414891,287.4054533987334,303.8400017015862,293.33091023763023,300.3593955300071,296.0357586484967,298.5527273467093,295.1557574647846,298.8733355897846,289.3072724313447,286.1521201393821
191,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,TUSCOLA,157.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.5,,TUSCOLA-MICHIGAN,-83.43300209020468,43.47623401485499,1866.0783618577464,2719.2907894595883,2912.008198341592,3362.7064701112,3812.8087142311274,4634.127314233211,5709.065538840535,5732.853138830426,5729.733155235358,5248.954976179029,3449.6119807105256,3009.370125775068,2407.018384895692,0.0,0.0,0.17518248327457123,1.7941605753272118,0.0,1.3956204330834159,4.11094890980825,0.0,0.0,2.0379562095133927,0.0,0.0,0.0,284.23138628214815,294.2759134334369,289.21751815907277,288.226278486043,303.8138672766024,293.43868550766996,300.6518236146356,297.0109497961337,298.8051096227047,296.0737211129961,299.25328676543967,290.4175178917655,286.34817415780395
192,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,BARRY,15.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.4,,BARRY-MICHIGAN,-85.26771897204463,42.60495401841234,2478.877914134059,2835.5477802948276,3653.990460045149,4294.181520884814,4432.55836273891,5606.280620379262,6498.493870446682,6483.349932117272,6407.603420376445,5281.010578459926,3719.414000925038,3185.1290407081437,2643.6792310501087,0.0,0.0,0.0,0.013636364178224043,0.0,0.3795454563065009,36.173863584345035,0.0,0.0,0.0,0.0,0.0,0.0,284.93068105524236,294.3875000693581,291.61022741144353,291.83749909834427,303.9806802923029,293.1943182511763,300.89317911321467,300.1556819568981,299.22613698785955,298.3761360862038,299.1000029823997,291.53863525390625,287.9534104087136
193,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,BRANCH,23.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.2,,BRANCH-MICHIGAN,-85.06349055643459,41.91425481033964,1968.4947239518965,2649.6989012507847,3378.5437065124092,3506.0241019469163,4049.941898107614,5386.141371512427,6502.872495733909,6128.174127545362,6217.151780858049,5122.139294331059,3669.5809545687066,3010.607054523061,2458.48983783423,0.0,0.0,0.0,1.1465909081426533,0.0,0.034090909429571846,18.99999998916279,0.0,0.0,0.0,0.0,0.0,0.029545455155047504,284.54545523903585,294.13636606389827,289.9988625266335,290.6863642605868,303.23977106267756,294.4636376120827,300.9329546148127,299.70227432250977,299.17613809758967,297.28977134011006,298.37272713401103,291.48181915283203,287.2397738370028
194,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,CALHOUN,25.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.2,,CALHOUN-MICHIGAN,-84.96776951315866,42.2262430986061,2024.920669124079,2807.975388472277,3852.71058788419,3876.9459148519045,4238.261390273779,5428.617383725114,6292.337322089915,5881.995689145907,6045.717826459423,4967.723286037529,3429.3625852302653,2989.785255485783,2491.572194655633,0.0,0.0,0.0,0.680357144347259,0.0,0.44642857116247925,21.066964281456812,0.0,0.0,0.0,0.0,0.0,0.00803571460502488,284.9419656481062,294.3205359322684,291.1241076333182,290.9696420942034,303.5589283534459,293.9375,301.10000337873186,300.1330364772252,299.57053320748463,297.5955333709717,299.1562505449568,291.5366063799177,287.4464307512556
195,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,CLINTON,37.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.4,,CLINTON-MICHIGAN,-84.61108700235366,42.952760550293796,2182.4793850617243,2772.5998167770454,3462.6391157178577,3493.405229526737,3560.4077522898597,5048.306232537029,5787.1423011421375,6274.692317930162,5785.827951450409,5258.694754155951,3365.869820987204,2900.6869168479643,2478.467143816243,0.0,0.0,0.0,0.19191919462849397,0.0,0.12222222426925043,16.701010077890725,0.0,0.0,0.03535353655766959,0.0,0.0,0.0,285.32525172378075,294.14646618775646,291.2313121448864,290.45656516335225,304.38787626016017,293.4696960449219,301.14949513445,298.74646489307133,299.26060655381946,297.91717066909325,299.81313008009784,290.8555547540838,286.9777788875079
196,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,EATON,45.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.1,,EATON-MICHIGAN,-84.84877413786556,42.58876804165712,2026.9032332245642,2728.559591600349,3661.858357267253,3854.2982496267355,4050.1240758780295,5238.243031757811,5939.573441082545,6324.641091476154,6497.72580902873,5763.260610424275,3694.1210396170354,2987.599341086828,2411.790373622537,0.0,0.0,0.0,0.01354166679084301,0.0,0.2677083360031247,42.63854185740153,0.0,0.0,0.022916666852931183,0.0,0.0,0.0,285.2468744913737,293.5562499364217,291.5208349227905,290.9531234105428,303.7760413487752,293.6916659673055,301.1770896911621,299.46562576293945,299.2010424931844,297.6489591598511,299.5072892506917,291.1177091598511,287.01875082651776
197,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,HILLSDALE,59.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.7,,HILLSDALE-MICHIGAN,-84.58979888132767,41.88169984527836,1949.0947377108653,2805.503504138918,3566.8337177324984,3935.727041453191,4157.957391282328,5261.640401069806,6036.691946771608,5866.7871432350175,6159.532542621243,5300.164228035144,3717.7615231542736,3307.616508410806,2636.182409037146,0.0,0.0,0.0,1.9459183733074032,0.0,0.0,11.610204112773038,0.0,0.0,0.5663265300040342,0.0,0.0,0.08163265366943515,284.24897734972893,293.749997820173,290.13673587721223,289.98979467275194,302.7459171840123,294.11836865483497,300.76020345882495,299.32142794862085,299.38163321358815,296.813265430684,298.1224492909957,291.778573172433,286.76326611577247
198,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,INGHAM,65.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.4,,INGHAM-MICHIGAN,-84.35124231516733,42.573839638799406,1932.7111568560085,2829.938880781862,3660.8560889452897,3815.821773568331,4014.6977155101363,5228.161490342066,6175.632794326623,6044.368024393724,6328.80498603096,5484.568543926449,3580.615811220163,3000.4386314056246,2483.442362047132,0.0,0.0,0.0,0.035555556416511536,0.0,0.18222222493754492,30.101111041174995,0.0,0.0,1.6966666526264615,0.0,0.0,0.0,284.66888800726997,293.8633310953776,291.33222147623695,289.6477813720703,303.41222330729164,293.78333333333336,300.83555501302084,298.8344441731771,299.5233323838976,297.21333279079863,299.254443359375,290.94666680230034,286.7911078559028
199,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,IONIA,67.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.9,,IONIA-MICHIGAN,-85.05933667295221,42.92951925225853,2131.3869821032417,2712.3957033541155,3265.4452237613577,3589.4622459252005,3843.5779301529096,5281.528601123112,6669.254075821273,6488.260764996079,6087.736770110431,5553.693298592177,3300.7404284394934,2859.9566850535543,2324.005292096124,0.0,0.0,0.0,0.0,0.0,0.43529411682895586,22.50588232863183,0.0,0.0,0.0,0.0,0.0,0.0,285.8392178404565,294.3549041748047,291.38431354597503,291.39705762676164,304.4058801987592,293.27156934551164,301.087256936466,299.5588238286037,299.3519613228592,298.4715680889055,299.66372471229704,291.0245115990732,287.5696102965112
200,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,JACKSON,75.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.8,,JACKSON-MICHIGAN,-84.45640062179005,42.257628708160674,2119.219029180627,2845.080327462032,3850.638417050875,4290.102640089291,4751.002021459418,5214.306462505629,5879.5762472307315,5449.950128799322,5705.382573240893,5041.211847125619,3725.4339823969,3253.5696594727824,2670.0036893957936,0.0,0.0,0.0,0.3428571466356516,0.0,0.0892857164144516,13.139285709176745,0.0,0.0,1.2383928620921714,0.0,0.0,0.0,284.6517846243722,293.96071434020996,291.11339269365584,290.09910774230957,303.08035687037875,294.1687504904611,301.00267900739397,299.270535332816,299.4151782989502,297.0160691397531,298.46071325029646,291.3625000544957,286.6196425301688
201,SURVEY,2017,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,SHIAWASSEE,155.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.7,,SHIAWASSEE-MICHIGAN,-84.13571516427615,42.96593175867796,2105.878719709204,2656.5986193968915,3335.155228594776,3300.7599762178274,3497.7712826036013,4649.19024816708,6031.407909441847,5962.9766259051175,6235.569107756724,5501.760874909484,3528.5973713972194,2793.2159266312815,2331.85471348104,0.0,0.0,0.0,0.5886363617398522,0.0,0.5704545480283824,14.371590896086259,0.0,0.0,1.5545454509556293,0.0,0.0,0.0,284.6215900074352,294.3238636363636,290.82499902898616,289.31249895962804,304.0738636363636,293.4829555858265,300.58522657914597,298.4988628734242,299.33977127075195,297.29772706465286,299.86136488481003,290.74999895962804,287.09886169433594
