key,County,State,year,longitude,latitude,EVI_04-07,pr_04-07,tmmx_04-07
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.27060274869446,38.35406647636216,2758.141527127846,27.07382774353028,294.0295104980469
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.22893619087114,38.35406647636216,1567.5862901912535,28.333532333374023,294.1976623535156
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.18726963304783,38.35406647636216,1714.4543185277726,30.37071228027344,294.1269836425781
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.68726832692762,38.39573303418548,3267.429979873107,17.498096466064453,293.6590881347656
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.6456017691043,38.39573303418548,3081.5537801475525,16.071086883544922,293.6798095703125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.60393521128098,38.39573303418548,2614.49233510074,16.021879196166992,293.7309875488281
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.56226865345766,38.39573303418548,2057.4751659540816,17.232378005981445,293.6566772460937
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.52060209563436,38.39573303418548,2055.362355302608,18.42319297790528,293.7261047363281
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.47893553781104,38.39573303418548,2290.363692235236,21.17879867553711,293.7772827148437
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.43726897998772,38.39573303418548,2392.7819451934947,24.44615936279297,293.6651916503906
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3956024221644,38.39573303418548,2499.649009008229,26.11920547485352,293.6932067871094
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3539358643411,38.39573303418548,3009.084677006368,25.53856086730957,293.7285461425781
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.31226930651778,38.39573303418548,2764.632568427815,25.26300048828125,293.8223876953125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.27060274869446,38.39573303418548,2297.1114653529744,27.260814666748047,293.97589111328125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.22893619087114,38.39573303418548,807.3817469621022,27.96939849853516,294.0880126953125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.18726963304783,38.39573303418548,1431.9208987627733,29.140531539916992,294.024658203125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.68726832692762,38.4373995920088,3355.419977787125,20.80482292175293,293.6310729980469
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.6456017691043,38.4373995920088,2954.597867854746,22.684539794921875,293.7638854980469
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.60393521128098,38.4373995920088,2954.806113479412,22.527076721191406,293.5591735839844
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.56226865345766,38.4373995920088,2988.138252257389,22.4680290222168,293.5457763671875
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.52060209563436,38.4373995920088,2824.5838308817074,22.82232093811035,293.60791015625
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.47893553781104,38.4373995920088,2825.761753895797,24.101709365844727,293.6249694824219
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.43726897998772,38.4373995920088,2528.0304666192374,27.75288772583008,293.6725158691406
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3956024221644,38.4373995920088,2730.5565192180693,31.837087631225582,293.72003173828125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.31226930651778,38.4373995920088,2899.7684006440336,31.85677146911621,293.9174194335937
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.27060274869446,38.4373995920088,1385.8865568661256,31.246601104736328,294.010009765625
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.18726963304783,38.4373995920088,1197.400424467868,29.091323852539062,293.91131591796875
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.68726832692762,38.479066149832114,3045.968072761861,19.27939796447754,293.6895751953125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.6456017691043,38.479066149832114,3523.0948312467312,23.107723236083984,293.6761474609375
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.60393521128098,38.479066149832114,3314.9613171201554,27.71352195739746,293.5457763671875
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.56226865345766,38.479066149832114,2701.8160405280546,30.68563842773437,293.44464111328125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.52060209563436,38.479066149832114,2915.008304682346,30.390396118164062,293.5140991210937
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.47893553781104,38.479066149832114,2779.786740709038,28.9338607788086,293.5299377441406
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.43726897998772,38.479066149832114,3083.2271822907865,30.64627265930176,293.6042785644531
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3956024221644,38.479066149832114,3194.369224858911,32.02407455444336,293.65057373046875
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3539358643411,38.479066149832114,3090.987601705473,33.33298873901367,293.72247314453125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.31226930651778,38.479066149832114,2553.652466564814,31.8174057006836,293.78826904296875
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.27060274869446,38.479066149832114,2609.256095759117,31.03009033203125,293.8418884277344
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.22893619087114,38.479066149832114,2640.704259341528,31.03993034362793,293.8272399902344
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.18726963304783,38.479066149832114,2264.446430482299,30.528175354003903,293.85162353515625
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.6456017691043,38.52073270765543,3648.1401733636735,19.948617935180664,293.4714660644531
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.60393521128098,38.52073270765543,3530.393335004442,21.700395584106445,293.51776123046875
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.56226865345766,38.52073270765543,3025.1702016632576,23.107723236083984,293.3666687011719
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.52060209563436,38.52073270765543,3167.017586566893,23.865514755249023,293.3886108398437
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.47893553781104,38.52073270765543,2645.990905889509,25.3810977935791,293.4239501953125
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.43726897998772,38.52073270765543,2596.087059211868,26.060157775878903,293.5019226074219
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3956024221644,38.52073270765543,3048.0734761904,26.10936546325684,293.6030578613281
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3539358643411,38.52073270765543,3243.862576336004,26.78842544555664,293.6517944335937
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.31226930651778,38.52073270765543,2941.860213564347,26.473499298095703,293.6396179199219
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.18726963304783,38.52073270765543,2188.3308927692383,26.32587623596192,293.7322082519531
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.68726832692762,38.562399265478746,3297.775006170773,20.35211753845215,293.5384826660156
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.6456017691043,38.562399265478746,3305.812558522752,19.161300659179688,293.3983459472656
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.60393521128098,38.562399265478746,3463.370793467133,17.74413299560547,293.4604797363281
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.56226865345766,38.562399265478746,2642.293415694318,16.700939178466797,293.45562744140625
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.52060209563436,38.562399265478746,2784.5967184212013,16.66157341003418,293.3313293457031
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.43726897998772,38.562399265478746,2759.66421734865,15.136148452758787,293.4056701660156
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.3539358643411,38.562399265478746,3347.2286525497498,17.498096466064453,293.5165405273437
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.31226930651778,38.562399265478746,2359.687393723354,19.04320335388184,293.4702453613281
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.27060274869446,38.562399265478746,2330.827849464149,17.458730697631836,293.5397033691406
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.22893619087114,38.562399265478746,1772.125047777787,16.021879196166992,293.621337890625
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.18726963304783,38.562399265478746,2059.1040480346983,15.11646556854248,293.5981750488281
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.68726832692762,38.60406582330206,3122.6269896594963,18.45271682739257,293.5068054199219
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.6456017691043,38.60406582330206,3190.945029652913,17.940961837768555,293.4349060058594
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.60393521128098,38.60406582330206,3408.4773644479724,16.996183395385742,293.4592590332031
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.56226865345766,38.60406582330206,2687.0656663009945,14.752331733703612,293.4336853027344
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.52060209563436,38.60406582330206,3222.545937657038,11.977043151855469,293.35693359375
WAYNE-ILLINOIS,WAYNE,ILLINOIS,2015,-88.47893553781104,38.60406582330206,3397.241666535856,10.13669204711914,293.353271484375
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,37.895734340305694,396.46632303310383,6.97758674621582,295.92059326171875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,37.895734340305694,1234.9631612333958,7.203939914703369,295.75732421875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,37.937400898129006,2794.846759917852,6.820123672485352,295.5026550292969
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,37.937400898129006,2929.593648970577,7.568073749542236,295.5184936523437
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,37.937400898129006,3201.499469760634,7.932207584381103,295.5258178710937
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,37.937400898129006,3286.936235162635,7.8042683601379395,295.65496826171875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,37.937400898129006,2994.026519128157,7.548390865325928,295.78778076171875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,37.937400898129006,1663.5578214498132,7.518866539001465,295.99249267578125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,37.937400898129006,1651.5403166271,7.577915191650391,295.9534912109375
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,37.937400898129006,1858.8610760455003,7.528707981109619,295.78533935546875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,37.979067455952325,3307.68757267612,6.190270900726318,295.4197998046875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,37.979067455952325,3188.684862550624,7.814109802246094,295.3686218261719
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,37.979067455952325,3089.35729503308,8.84746265411377,295.4807434082031
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,37.979067455952325,2845.609331520109,9.034449577331545,295.7110290527344
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,37.979067455952325,2664.791364535919,9.10334014892578,295.9071960449219
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,37.979067455952325,1885.6614813297315,9.329692840576172,295.9461975097656
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,37.979067455952325,2133.930059202895,9.53636360168457,295.891357421875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,37.979067455952325,2134.442722135574,9.792241096496582,295.7110290527344
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,37.979067455952325,747.1110023793599,10.530349731445312,295.6001281738281
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,38.02073401377564,2710.794976622319,8.965559959411621,295.228515625
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,38.02073401377564,3161.101273976047,10.490983963012695,295.2394714355469
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,38.02073401377564,2941.309465929034,11.534177780151367,295.492919921875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,38.02073401377564,3432.4366299190365,11.534177780151367,295.6610717773437
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,38.02073401377564,3098.190310711493,11.465288162231444,295.8194580078125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,38.02073401377564,3004.8769880198047,12.016408920288086,295.8085021972656
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,38.02073401377564,2553.9621801216726,12.626579284667969,295.8157958984375
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,38.02073401377564,2213.509568483728,12.597054481506348,295.72808837890625
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,38.02073401377564,1312.7368006589174,13.787869453430176,295.6476745605469
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,38.06240057159896,3351.5901253273646,12.203396797180176,294.98358154296875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,38.06240057159896,3054.7315153911827,14.112637519836426,295.2735900878906
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,38.06240057159896,2823.61366642296,15.638062477111816,295.4368591308594
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,38.06240057159896,3121.882875106753,15.372343063354492,295.5477600097656
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,38.06240057159896,2594.927639557892,15.106624603271484,295.78533935546875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,38.06240057159896,2508.118508145197,15.145990371704102,295.8804016113281
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,38.06240057159896,2639.094074896817,16.789512634277344,295.8328552246094
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,38.06240057159896,2542.5176275496183,17.252059936523438,295.73052978515625
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,38.06240057159896,1449.722735223906,17.74413299560547,295.6878662109375
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-87.97893684393125,38.06240057159896,1549.1539015442495,18.25588798522949,295.5392150878906
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,38.10406712942227,3331.088799586238,16.395854949951172,294.84832763671875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,38.10406712942227,3075.7151591602724,18.60033798217773,295.1249389648437
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,38.10406712942227,2718.462170479899,20.81466484069824,295.3308410644531
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,38.10406712942227,3171.5195935616434,21.34610366821289,295.4441833496094
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,38.10406712942227,3584.1538968545588,20.90323829650879,295.58917236328125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,38.10406712942227,2758.8567043256216,21.867700576782227,295.7098083496094
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,38.10406712942227,2421.4609671230382,23.1962947845459,295.7658386230469
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,38.10406712942227,2455.9158176037777,23.127405166625977,295.6744689941406
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,38.10406712942227,1828.5308173767387,23.56042861938477,295.58917236328125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,38.14573368724559,3157.712394351233,22.92073440551757,294.7727966308594
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,38.14573368724559,2988.9241542641894,24.160757064819336,294.8848876953125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,38.14573368724559,2759.1887975469454,25.67634010314941,295.06036376953125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,38.14573368724559,2375.844044782146,24.88902473449707,295.222412109375
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,38.14573368724559,2478.958502938193,25.410621643066406,295.352783203125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,38.14573368724559,2325.276044938315,27.67415428161621,295.4673156738281
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,38.14573368724559,2683.2109979664147,27.841459274291992,295.45635986328125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,38.14573368724559,2720.772940500517,27.88082504272461,295.3796081542969
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,38.14573368724559,2717.8953849682207,28.95354461669922,295.2309265136719
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-87.97893684393125,38.14573368724559,1608.6686201542427,29.33736038208008,295.2991638183594
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-87.93727028610793,38.14573368724559,1136.7959746343734,26.562070846557617,295.2845458984375
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,38.1874002450689,2325.906078737475,32.5259895324707,294.65460205078125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,38.1874002450689,2102.752926885674,31.95518493652344,294.8008117675781
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,38.1874002450689,2169.8145755396795,30.291980743408203,294.9324035644531
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,38.1874002450689,2547.682934984676,28.117019653320312,294.949462890625
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,38.1874002450689,2628.7133914551096,27.851301193237305,294.9311828613281
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,38.1874002450689,2287.180411796224,27.861143112182617,295.1066589355469
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,38.1874002450689,2114.951210525848,27.093509674072266,295.1748962402344
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,38.1874002450689,2661.3808152826628,27.87098503112793,295.0310974121094
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,38.1874002450689,2364.342782691869,27.87098503112793,294.9994201660156
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-87.97893684393125,38.1874002450689,1340.0509228326298,26.18809700012207,295.18096923828125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.3539358643411,38.22906680289222,2145.550957657353,41.80647659301758,294.425537109375
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.31226930651778,38.22906680289222,2777.44055055132,39.1197624206543,294.4815673828125
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.27060274869446,38.22906680289222,2681.946528853838,35.73430252075195,294.59246826171875
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.22893619087114,38.22906680289222,2883.9678015540094,31.561527252197266,294.6070861816406
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.18726963304783,38.22906680289222,2555.257015015964,30.193565368652344,294.7350158691406
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.14560307522451,38.22906680289222,1900.0613487316407,27.949716567993164,294.82275390625
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.1039365174012,38.22906680289222,1901.8995125861925,25.892852783203125,294.79351806640625
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.06226995957788,38.22906680289222,2719.053583319972,24.39695167541504,294.7654724121094
WHITE-ILLINOIS,WHITE,ILLINOIS,2015,-88.02060340175457,38.22906680289222,2587.243625649859,23.599794387817383,294.8727111816406
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.6872657146872,38.4373995920088,4338.914693130531,6.731550693511963,294.3073425292969
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.6872657146872,38.479066149832114,3367.408831152734,9.772558212280272,294.2768859863281
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.64559915686388,38.479066149832114,3759.052249010008,9.96938705444336,294.18426513671875
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.60393259904056,38.479066149832114,3748.208773061493,11.238934516906738,294.0806884765625
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.56226604121724,38.479066149832114,3777.3029223641433,11.63259220123291,293.9588623046875
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.52059948339394,38.479066149832114,3140.2780095301,10.471301078796388,293.8625793457031
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.47893292557062,38.479066149832114,2728.350618106822,10.746862411499023,293.7955627441406
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.6872657146872,38.52073270765543,2898.968954661053,15.362502098083496,294.2342224121094
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.64559915686388,38.52073270765543,3648.9801796318966,13.541833877563477,294.1428527832031
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.60393259904056,38.52073270765543,4165.365446735156,14.821222305297852,294.0185546875
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.56226604121724,38.52073270765543,3667.664033046732,16.7304630279541,293.8991394042969
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.52059948339394,38.52073270765543,3681.594950244444,17.03554916381836,293.7273254394531
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.47893292557062,38.52073270765543,3453.313424951684,16.878084182739258,293.5311584472656
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.4372663677473,38.52073270765543,3123.405518755697,18.86605834960937,293.4653625488281
CLINTON-ILLINOIS,CLINTON,ILLINOIS,2015,-89.39559980992398,38.52073270765543,3139.938052687414,19.05304527282715,293.44342041015625
